RST_NUM,TYPE_NUM,OFS_TYPE_VAL
RSN_000182,TY_000,4
RSN_000182,TY_010,14
RSN_000183,TY_000,34
RSN_000183,TY_025,4
RSN_000184,TY_000,4
RSN_000185,TY_000,1
RSN_000186,TY_000,5
RSN_000187,TY_013,5
RSN_000188,TY_014,10
RSN_000188,TY_004,7
RSN_000189,TY_013,7
RSN_000190,TY_013,6
RSN_000191,TY_014,4
RSN_000192,TY_012,0
RSN_000192,TY_004,17
RSN_000193,TY_013,2
RSN_000194,TY_012,3
RSN_000195,TY_016,10
RSN_000195,TY_010,12
RSN_000196,TY_001,2
RSN_000196,TY_019,9
RSN_000196,TY_010,1
RSN_000197,TY_000,7
RSN_000197,TY_025,0
RSN_000198,TY_002,2
RSN_000198,TY_015,2
RSN_000199,TY_014,7
RSN_000200,TY_000,1
RSN_000200,TY_012,6
RSN_000201,TY_015,32
RSN_000202,TY_000,1
RSN_000202,TY_010,6
RSN_000203,TY_010,1
RSN_000204,TY_014,28
RSN_000205,TY_002,5
RSN_000206,TY_010,2
RSN_000206,TY_026,7
RSN_000207,TY_016,0
RSN_000207,TY_012,8
RSN_000208,TY_000,4
RSN_000208,TY_010,0
RSN_000209,TY_013,5
RSN_000210,TY_002,31
RSN_000210,TY_003,2
RSN_000210,TY_010,0
RSN_000211,TY_013,21
RSN_000212,TY_014,1
RSN_000213,TY_024,3
RSN_000214,TY_000,3
RSN_000215,TY_011,23
RSN_000215,TY_010,24
RSN_000215,TY_026,17
RSN_000216,TY_014,26
RSN_000217,TY_014,2
RSN_000218,TY_014,4
RSN_000219,TY_013,11
RSN_000219,TY_010,4
RSN_000220,TY_014,5
RSN_000221,TY_004,4
RSN_000221,TY_019,3
RSN_000222,TY_013,2
RSN_000222,TY_001,0
RSN_000222,TY_019,3
RSN_000223,TY_001,7
RSN_000223,TY_012,0
RSN_000223,TY_004,1
RSN_000224,TY_000,1
RSN_000224,TY_010,1
RSN_000225,TY_000,3
RSN_000226,TY_000,1
RSN_000227,TY_024,3
RSN_000228,TY_014,1
RSN_000229,TY_015,3
RSN_000229,TY_016,0
RSN_000229,TY_012,16
RSN_000230,TY_012,1
RSN_000230,TY_010,11
RSN_000230,TY_026,0
RSN_000231,TY_014,6
RSN_000232,TY_013,4
RSN_000233,TY_014,45
RSN_000233,TY_010,10
RSN_000234,TY_002,18
RSN_000234,TY_003,28
RSN_000235,TY_014,11
RSN_000236,TY_003,21
RSN_000236,TY_015,6
RSN_000236,TY_016,0
RSN_000237,TY_001,7
RSN_000237,TY_004,8
RSN_000237,TY_019,7
RSN_000238,TY_013,2
RSN_000238,TY_010,11
RSN_000239,TY_015,2
RSN_000239,TY_016,1
RSN_000239,TY_012,2
RSN_000240,TY_015,14
RSN_000241,TY_005,3
RSN_000242,TY_013,2
RSN_000243,TY_014,5
RSN_000243,TY_020,1
RSN_000244,TY_016,2
RSN_000245,TY_014,2
RSN_000245,TY_012,7
RSN_000245,TY_019,3
RSN_000246,TY_020,0
RSN_000246,TY_010,7
RSN_000247,TY_002,1
RSN_000248,TY_002,8
RSN_000248,TY_015,1
RSN_000248,TY_016,0
RSN_000249,TY_014,0
RSN_000250,TY_013,2
RSN_000251,TY_003,1
RSN_000252,TY_014,0
RSN_000252,TY_023,1
RSN_000253,TY_002,5
RSN_000253,TY_010,17
RSN_000254,TY_013,0
RSN_000254,TY_014,0
RSN_000254,TY_019,2
RSN_000255,TY_016,0
RSN_000255,TY_012,3
RSN_000256,TY_000,10
RSN_000256,TY_016,5
RSN_000256,TY_010,2
RSN_000257,TY_020,5
RSN_000257,TY_010,5
RSN_000258,TY_013,17
RSN_000258,TY_000,0
RSN_000258,TY_015,1
RSN_000259,TY_015,10
RSN_000259,TY_016,6
RSN_000259,TY_012,7
RSN_000260,TY_001,7
RSN_000260,TY_019,4
RSN_000260,TY_020,6
RSN_000261,TY_000,4
RSN_000262,TY_000,0
RSN_000262,TY_014,17
RSN_000262,TY_004,1
RSN_000263,TY_000,12
RSN_000263,TY_014,4
RSN_000264,TY_005,14
RSN_000265,TY_015,8
RSN_000265,TY_010,0
RSN_000266,TY_015,0
RSN_000266,TY_012,1
RSN_000267,TY_001,1
RSN_000267,TY_019,0
RSN_000267,TY_010,5
RSN_000268,TY_015,0
RSN_000268,TY_016,1
RSN_000269,TY_014,5
RSN_000270,TY_012,3
RSN_000270,TY_010,3
RSN_000271,TY_014,24
RSN_000272,TY_018,0
RSN_000272,TY_021,1
RSN_000273,TY_014,16
RSN_000274,TY_000,9
RSN_000275,TY_013,2
RSN_000276,TY_005,9
RSN_000277,TY_000,12
RSN_000278,TY_001,8
RSN_000278,TY_019,6
RSN_000279,TY_016,20
RSN_000279,TY_010,9
RSN_000280,TY_013,11
RSN_000280,TY_014,1
RSN_000281,TY_015,5
RSN_000281,TY_023,0
RSN_000282,TY_010,4
RSN_000282,TY_026,22
RSN_000283,TY_000,7
RSN_000284,TY_020,5
RSN_000284,TY_010,6
RSN_000285,TY_015,7
RSN_000285,TY_004,0
RSN_000286,TY_014,15
RSN_000287,TY_014,6
RSN_000287,TY_016,3
RSN_000287,TY_010,0
RSN_000288,TY_012,6
RSN_000288,TY_023,0
RSN_000289,TY_016,14
RSN_000290,TY_012,7
RSN_000291,TY_003,1
RSN_000291,TY_012,1
RSN_000291,TY_010,3
RSN_000292,TY_015,4
RSN_000292,TY_016,0
RSN_000292,TY_012,6
RSN_000293,TY_013,6
RSN_000294,TY_014,4
RSN_000295,TY_016,8
RSN_000296,TY_016,13
RSN_000296,TY_018,1
RSN_000296,TY_021,1
RSN_000297,TY_002,9
RSN_000298,TY_014,6
RSN_000299,TY_014,11
RSN_000300,TY_014,0
RSN_000301,TY_014,0
RSN_000302,TY_014,12
RSN_000303,TY_013,9
RSN_000303,TY_010,3
RSN_000304,TY_016,2
RSN_000304,TY_012,0
RSN_000305,TY_005,1
RSN_000306,TY_000,1
RSN_000307,TY_016,18
RSN_000307,TY_010,9
RSN_000308,TY_003,5
RSN_000308,TY_010,15
RSN_000309,TY_000,4
RSN_000310,TY_014,5
RSN_000310,TY_010,7
RSN_000311,TY_014,12
RSN_000312,TY_014,7
RSN_000313,TY_013,3
RSN_000314,TY_014,20
RSN_000315,TY_016,1
RSN_000315,TY_012,3
RSN_000316,TY_016,6
RSN_000316,TY_012,4
RSN_000317,TY_010,9
RSN_000318,TY_010,8
RSN_000319,TY_000,1
RSN_000319,TY_020,0
RSN_000320,TY_013,4
RSN_000321,TY_013,1
RSN_000321,TY_000,1
RSN_000321,TY_010,6
RSN_000322,TY_000,0
RSN_000322,TY_025,1
RSN_000323,TY_015,0
RSN_000323,TY_012,0
RSN_000324,TY_016,3
RSN_000324,TY_012,6
RSN_000324,TY_018,1
RSN_000325,TY_015,0
RSN_000325,TY_012,2
RSN_000326,TY_000,24
RSN_000327,TY_014,8
RSN_000328,TY_002,1
RSN_000328,TY_012,2
RSN_000329,TY_014,29
RSN_000330,TY_005,23
RSN_000330,TY_020,2
RSN_000331,TY_000,11
RSN_000332,TY_014,7
RSN_000333,TY_013,3
RSN_000333,TY_010,7
RSN_000334,TY_005,38
RSN_000335,TY_000,5
RSN_000336,TY_010,24
RSN_000337,TY_012,6
RSN_000338,TY_016,3
RSN_000339,TY_002,16
RSN_000340,TY_014,2
RSN_000341,TY_016,0
RSN_000341,TY_012,1
RSN_000342,TY_013,3
RSN_000343,TY_025,3
RSN_000344,TY_000,15
RSN_000345,TY_014,4
RSN_000345,TY_012,22
RSN_000346,TY_016,0
RSN_000346,TY_018,0
RSN_000346,TY_021,4
RSN_000347,TY_014,1
RSN_000348,TY_000,1
RSN_000348,TY_020,16
RSN_000348,TY_010,5
RSN_000349,TY_002,6
RSN_000350,TY_002,0
RSN_000350,TY_011,11
RSN_000350,TY_010,1
RSN_000351,TY_000,6
RSN_000351,TY_010,3
RSN_000351,TY_024,2
RSN_000352,TY_013,7
RSN_000353,TY_003,5
RSN_000353,TY_016,0
RSN_000353,TY_020,29
RSN_000354,TY_015,11
RSN_000354,TY_016,6
RSN_000354,TY_010,9
RSN_000355,TY_004,4
RSN_000356,TY_013,9
RSN_000357,TY_010,1
RSN_000358,TY_010,5
RSN_000359,TY_010,4
RSN_000360,TY_000,13
RSN_000361,TY_000,0
RSN_000361,TY_019,2
RSN_000361,TY_020,0
RSN_000362,TY_000,1
RSN_000362,TY_019,12
RSN_000362,TY_010,2
RSN_000363,TY_001,3
RSN_000363,TY_019,0
RSN_000364,TY_013,5
RSN_000365,TY_013,1
RSN_000366,TY_003,15
RSN_000367,TY_013,1
RSN_000367,TY_010,0
RSN_000368,TY_004,14
RSN_000368,TY_010,1
RSN_000369,TY_000,2
RSN_000369,TY_010,1
RSN_000370,TY_014,1
RSN_000370,TY_004,0
RSN_000371,TY_000,41
RSN_000371,TY_010,7
RSN_000372,TY_000,10
RSN_000373,TY_013,7
RSN_000373,TY_000,27
RSN_000374,TY_002,36
RSN_000374,TY_016,0
RSN_000374,TY_012,1
RSN_000375,TY_013,3
RSN_000376,TY_000,4
RSN_000377,TY_000,3
RSN_000377,TY_025,3
RSN_000378,TY_012,3
RSN_000379,TY_000,10
RSN_000380,TY_013,11
RSN_000381,TY_000,10
RSN_000381,TY_014,9
RSN_000381,TY_024,1
RSN_000382,TY_000,3
RSN_000383,TY_016,3
RSN_000383,TY_012,2
RSN_000384,TY_013,2
RSN_000385,TY_015,3
RSN_000385,TY_016,32
RSN_000386,TY_013,7
RSN_000387,TY_016,2
RSN_000387,TY_012,1
RSN_000388,TY_020,72
RSN_000389,TY_012,3
RSN_000390,TY_000,15
RSN_000390,TY_024,6
RSN_000391,TY_011,2
RSN_000391,TY_010,4
RSN_000392,TY_013,8
RSN_000393,TY_013,58
RSN_000393,TY_000,42
RSN_000393,TY_019,36
RSN_000394,TY_015,8
RSN_000394,TY_016,2
RSN_000394,TY_012,6
RSN_000395,TY_002,18
RSN_000395,TY_015,16
RSN_000395,TY_016,0
RSN_000396,TY_013,2
RSN_000397,TY_002,0
RSN_000397,TY_012,0
RSN_000398,TY_002,29
RSN_000398,TY_015,15
RSN_000398,TY_016,8
RSN_000399,TY_019,2
RSN_000399,TY_010,1
RSN_000400,TY_000,0
RSN_000400,TY_025,1
RSN_000401,TY_000,7
RSN_000402,TY_023,6
RSN_000402,TY_024,5
RSN_000403,TY_016,3
RSN_000404,TY_005,22
RSN_000405,TY_003,2
RSN_000405,TY_024,13
RSN_000406,TY_001,6
RSN_000406,TY_019,2
RSN_000407,TY_000,7
RSN_000408,TY_013,5
RSN_000408,TY_001,4
RSN_000408,TY_019,0
RSN_000409,TY_002,0
RSN_000409,TY_012,3
RSN_000410,TY_000,5
RSN_000410,TY_024,3
RSN_000411,TY_014,20
RSN_000412,TY_003,5
RSN_000412,TY_020,7
RSN_000413,TY_000,3
RSN_000414,TY_000,53
RSN_000414,TY_020,9
RSN_000414,TY_010,0
RSN_000415,TY_013,10
RSN_000415,TY_010,5
RSN_000416,TY_000,2
RSN_000417,TY_014,9
RSN_000418,TY_002,6
RSN_000418,TY_011,26
RSN_000419,TY_015,21
RSN_000419,TY_016,3
RSN_000420,TY_002,8
RSN_000420,TY_004,0
RSN_000421,TY_014,6
RSN_000422,TY_014,35
RSN_000422,TY_019,1
RSN_000422,TY_010,4
RSN_000423,TY_014,7
RSN_000423,TY_004,6
RSN_000424,TY_015,3
RSN_000425,TY_015,0
RSN_000425,TY_016,0
RSN_000425,TY_004,0
RSN_000426,TY_013,4
RSN_000427,TY_014,9
RSN_000428,TY_013,7
RSN_000428,TY_010,8
RSN_000429,TY_024,15
RSN_000430,TY_015,2
RSN_000431,TY_014,1
RSN_000432,TY_014,3
RSN_000433,TY_013,0
RSN_000433,TY_016,0
RSN_000433,TY_018,1
RSN_000434,TY_014,3
RSN_000435,TY_016,3
RSN_000435,TY_010,10
RSN_000436,TY_002,27
RSN_000436,TY_015,6
RSN_000436,TY_010,5
RSN_000437,TY_001,2
RSN_000437,TY_019,5
RSN_000438,TY_000,1
RSN_000438,TY_020,1
RSN_000438,TY_026,2
RSN_000439,TY_002,6
RSN_000440,TY_015,5
RSN_000440,TY_016,3
RSN_000440,TY_012,14
RSN_000441,TY_000,31
RSN_000441,TY_010,15
RSN_000441,TY_024,5
RSN_000442,TY_003,8
RSN_000443,TY_000,0
RSN_000443,TY_019,3
RSN_000444,TY_013,7
RSN_000445,TY_005,16
RSN_000445,TY_020,8
RSN_000446,TY_013,11
RSN_000446,TY_014,1
RSN_000446,TY_019,10
RSN_000447,TY_016,18
RSN_000447,TY_018,1
RSN_000447,TY_010,6
RSN_000448,TY_002,15
RSN_000449,TY_010,8
RSN_000450,TY_014,7
RSN_000451,TY_002,12
RSN_000452,TY_001,2
RSN_000452,TY_004,10
RSN_000452,TY_019,2
RSN_000453,TY_018,3
RSN_000453,TY_021,1
RSN_000454,TY_016,3
RSN_000455,TY_014,8
RSN_000456,TY_014,5
RSN_000457,TY_011,7
RSN_000457,TY_010,0
RSN_000458,TY_014,0
RSN_000458,TY_016,4
RSN_000458,TY_018,6
RSN_000459,TY_016,1
RSN_000459,TY_012,3
RSN_000459,TY_018,6
RSN_000460,TY_001,10
RSN_000460,TY_016,5
RSN_000460,TY_004,9
RSN_000461,TY_003,2
RSN_000461,TY_010,0
RSN_000462,TY_001,7
RSN_000462,TY_016,5
RSN_000462,TY_010,18
RSN_000463,TY_014,11
RSN_000464,TY_002,5
RSN_000465,TY_015,3
RSN_000465,TY_012,5
RSN_000466,TY_013,2
RSN_000467,TY_000,10
RSN_000467,TY_012,39
RSN_000467,TY_025,12
RSN_000468,TY_020,15
RSN_000469,TY_019,1
RSN_000470,TY_002,3
RSN_000471,TY_000,9
RSN_000472,TY_001,1
RSN_000472,TY_019,0
RSN_000473,TY_010,0
RSN_000473,TY_026,7
RSN_000474,TY_020,3
RSN_000475,TY_013,0
RSN_000475,TY_010,1
RSN_000476,TY_015,2
RSN_000477,TY_013,1
RSN_000478,TY_014,0
RSN_000478,TY_016,0
RSN_000478,TY_018,1
RSN_000479,TY_015,1
RSN_000479,TY_012,0
RSN_000480,TY_000,3
RSN_000480,TY_010,5
RSN_000481,TY_011,2
RSN_000481,TY_010,3
RSN_000482,TY_000,6
RSN_000482,TY_023,0
RSN_000482,TY_026,0
RSN_000483,TY_000,4
RSN_000484,TY_014,1
RSN_000485,TY_014,1
RSN_000485,TY_012,18
RSN_000486,TY_014,4
RSN_000487,TY_016,4
RSN_000488,TY_005,6
RSN_000489,TY_012,5
RSN_000490,TY_005,12
RSN_000491,TY_002,3
RSN_000491,TY_015,16
RSN_000492,TY_002,4
RSN_000492,TY_012,12
RSN_000493,TY_000,2
RSN_000493,TY_018,0
RSN_000493,TY_021,3
RSN_000494,TY_000,5
RSN_000494,TY_010,1
RSN_000495,TY_015,5
RSN_000495,TY_012,3
RSN_000496,TY_015,4
RSN_000497,TY_015,27
RSN_000497,TY_016,17
RSN_000498,TY_002,16
RSN_000498,TY_010,13
RSN_000499,TY_014,6
RSN_000500,TY_013,1
RSN_000501,TY_002,1
RSN_000502,TY_015,9
RSN_000502,TY_012,2
RSN_000503,TY_014,4
RSN_000504,TY_015,0
RSN_000504,TY_016,17
RSN_000504,TY_012,2
RSN_000505,TY_013,7
RSN_000506,TY_013,3
RSN_000507,TY_016,10
RSN_000507,TY_012,3
RSN_000508,TY_003,27
RSN_000508,TY_010,21
RSN_000509,TY_014,1
RSN_000510,TY_000,1
RSN_000510,TY_010,0
RSN_000511,TY_003,1
RSN_000512,TY_014,6
RSN_000512,TY_016,0
RSN_000513,TY_001,10
RSN_000514,TY_014,2
RSN_000514,TY_012,4
RSN_000515,TY_015,1
RSN_000515,TY_011,4
RSN_000515,TY_010,2
RSN_000516,TY_013,0
RSN_000516,TY_014,1
RSN_000517,TY_014,9
RSN_000518,TY_010,48
RSN_000519,TY_013,16
RSN_000520,TY_026,14
RSN_000521,TY_014,13
RSN_000522,TY_013,8
RSN_000523,TY_005,1
RSN_000524,TY_015,15
RSN_000524,TY_012,21
RSN_000524,TY_004,5
RSN_000525,TY_001,5
RSN_000525,TY_019,7
RSN_000526,TY_014,4
RSN_000527,TY_010,0
RSN_000527,TY_023,4
RSN_000528,TY_011,10
RSN_000528,TY_019,8
RSN_000528,TY_010,0
RSN_000529,TY_013,4
RSN_000530,TY_026,1
RSN_000531,TY_010,14
RSN_000531,TY_026,21
RSN_000532,TY_013,31
RSN_000532,TY_004,4
RSN_000532,TY_024,1
RSN_000533,TY_015,2
RSN_000533,TY_016,14
RSN_000533,TY_012,0
RSN_000534,TY_013,4
RSN_000535,TY_003,3
RSN_000535,TY_014,3
RSN_000535,TY_024,12
RSN_000536,TY_013,1
RSN_000536,TY_002,3
RSN_000537,TY_000,1
RSN_000537,TY_010,3
RSN_000538,TY_002,6
RSN_000538,TY_015,3
RSN_000538,TY_011,3
RSN_000539,TY_000,35
RSN_000539,TY_019,21
RSN_000540,TY_016,12
RSN_000540,TY_012,3
RSN_000541,TY_013,6
RSN_000541,TY_005,8
RSN_000542,TY_003,9
RSN_000543,TY_002,0
RSN_000543,TY_011,2
RSN_000543,TY_010,2
RSN_000544,TY_014,9
RSN_000544,TY_012,2
RSN_000544,TY_023,5
RSN_000545,TY_000,4
RSN_000545,TY_010,0
RSN_000545,TY_024,8
RSN_000546,TY_013,1
RSN_000547,TY_013,12
RSN_000548,TY_013,3
RSN_000549,TY_014,6
RSN_000550,TY_024,1
RSN_000551,TY_002,15
RSN_000551,TY_016,7
RSN_000552,TY_014,9
RSN_000553,TY_015,3
RSN_000553,TY_016,22
RSN_000554,TY_014,1
RSN_000555,TY_000,5
RSN_000555,TY_010,0
RSN_000556,TY_000,5
RSN_000557,TY_002,4
RSN_000558,TY_012,5
RSN_000558,TY_011,1
RSN_000558,TY_010,1
RSN_000559,TY_016,1
RSN_000559,TY_012,1
RSN_000560,TY_000,1
RSN_000560,TY_025,7
RSN_000561,TY_011,7
RSN_000561,TY_010,2
RSN_000562,TY_010,6
RSN_000563,TY_011,11
RSN_000564,TY_014,14
RSN_000565,TY_015,2
RSN_000565,TY_016,3
RSN_000565,TY_012,0
RSN_000566,TY_014,1
RSN_000567,TY_012,8
RSN_000567,TY_018,0
RSN_000567,TY_021,3
RSN_000568,TY_014,13
RSN_000568,TY_016,10
RSN_000568,TY_012,1
RSN_000569,TY_014,19
RSN_000570,TY_026,6
RSN_000571,TY_000,2
RSN_000572,TY_010,2
RSN_000573,TY_000,6
RSN_000573,TY_014,0
RSN_000574,TY_000,10
RSN_000575,TY_013,2
RSN_000576,TY_003,5
RSN_000576,TY_026,3
RSN_000577,TY_010,0
RSN_000577,TY_026,7
RSN_000578,TY_000,5
RSN_000578,TY_019,4
RSN_000579,TY_014,3
RSN_000580,TY_013,12
RSN_000581,TY_000,11
RSN_000582,TY_013,8
RSN_000582,TY_001,0
RSN_000582,TY_019,5
RSN_000583,TY_001,8
RSN_000583,TY_012,1
RSN_000583,TY_019,1
RSN_000584,TY_013,7
RSN_000585,TY_000,2
RSN_000585,TY_010,2
RSN_000586,TY_024,1
RSN_000587,TY_014,12
RSN_000587,TY_016,3
RSN_000587,TY_018,0
RSN_000588,TY_015,1
